twitter_id	label	user_id	location	url	protected	verified	followers_count	friends_count	listed_count	favourites_count	statuses_count	created_at	user_status	reason
656955120626880512	false	1942819082		0									0	"403 Forbidden
63 - User has been suspended."
615689290706595840	true	44945327		1	0.0	1.0	2401614.0	111.0	2958.0	289.0	18630.0	2009-06-05 17:29:55+00:00	1	
613404935003217920	false	14511951		1	0.0	1.0	11353931.0	5599.0	82415.0	1140.0	595007.0	2008-04-24 14:07:28+00:00	1	
731166399389962242	unverified	431917957		0									0	"403 Forbidden
63 - User has been suspended."
714598641827246081	unverified	94215989		0	0.0	1.0	241717.0	1085.0	2041.0	37019.0	18043.0	2009-12-03 00:40:07+00:00	1	
614467824313106432	true	605822673		0									0	"403 Forbidden
63 - User has been suspended."
715515982584881152	unverified	18643437	London	1	0.0	1.0	1184702.0	788.0	7216.0	8488.0	80766.0	2009-01-05 20:04:23+00:00	1	
693315824132685824	non-rumor	16374678		1	0.0	1.0	1162388.0	486.0	6303.0	4256.0	253011.0	2008-09-20 04:22:30+00:00	1	
693843042546106369	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301323.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
622891631293935616	false	26900055		0	0.0	0.0	158842.0	5376.0	955.0	38312.0	303051.0	2009-03-27 00:23:22+00:00	1	
692630756548591616	non-rumor	5402612	London, UK	1	0.0	1.0	48971604.0	3.0	144456.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
693265096278163456	non-rumor	28785486	New York City / Worldwide	1	0.0	1.0	17117585.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
553589051044151296	true	868112707	worldwide	1	0.0	1.0	176684.0	339.0	3798.0	262.0	33299.0	2012-10-08 14:43:38+00:00	1	
553590835850514433	true	7587032	London, UK	1	0.0	1.0	7508936.0	23.0	29008.0	1.0	509902.0	2007-07-19 14:42:53+00:00	1	
622858454949040128	false	23173615		0									0	"404 Not Found
50 - User not found."
656870311057575936	false	91478624	New York, NY	1	0.0	1.0	17482566.0	5140.0	61511.0	10267.0	365243.0	2009-11-21 02:09:57+00:00	1	
616311563071434753	true	26659703	New York, NY	1	0.0	1.0	167839.0	290.0	1576.0	98952.0	23702.0	2009-03-26 01:55:43+00:00	1	
641666167992647681	non-rumor	7905122	London, UK	1	0.0	1.0	2447494.0	21434.0	29713.0	149.0	35703.0	2007-08-02 11:23:13+00:00	1	
525060425184858112	true	428333	Everywhere	1	0.0	1.0	62097580.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
672513234419638273	false	28785486	New York City / Worldwide	1	0.0	1.0	17117585.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
544382892378714113	true	1020058453		1	0.0	1.0	1395962.0	4767.0	11942.0	2496.0	204750.0	2012-12-18 15:46:37+00:00	1	
681824512120324096	non-rumor	22411875	New York	1	0.0	1.0	1158321.0	454.0	13232.0	1577.0	26355.0	2009-03-01 21:54:49+00:00	1	
620835698514464768	false	989429790		0									0	"403 Forbidden
63 - User has been suspended."
626898253900943360	false	524657792		0									0	"403 Forbidden
63 - User has been suspended."
618804516578680832	false	759251		1	0.0	1.0	56316699.0	1102.0	152021.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
672632899921833984	false	999453985	Arizona, USA	0	0.0	0.0	106732.0	39480.0	533.0	326234.0	647005.0	2012-12-09 14:57:08+00:00	1	
553588178687655936	true	14511951		1	0.0	1.0	11353931.0	5599.0	82415.0	1140.0	595007.0	2008-04-24 14:07:28+00:00	1	
594687353937100801	false	2470325805		0									0	"403 Forbidden
63 - User has been suspended."
613016993692798977	false	1291770157		0	0.0	1.0	223483.0	990.0	1688.0	22677.0	245696.0	2013-03-23 15:38:36+00:00	1	
663385747177775105	false	2425231		0	0.0	0.0	3354449.0	0.0	6118.0	62.0	757482.0	2007-03-27 07:29:54+00:00	1	 
766715993385267201	non-rumor	14075928		1	0.0	1.0	11726637.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	 
693141729529184256	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301243.0	227.0	56353.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	 
524966904885428226	true	64643056		1	0.0	1.0	2966734.0	700.0	20821.0	2147.0	414673.0	2009-08-11 06:12:45+00:00	1	
613393657161510913	false	16374678		1	0.0	1.0	1162388.0	486.0	6303.0	4256.0	253011.0	2008-09-20 04:22:30+00:00	1	
544374511194632192	true	28785486	New York City / Worldwide	1	0.0	1.0	17117586.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
706665777332621314	unverified	14437914	Arlington, VA | New York, NY	1	0.0	1.0	1194491.0	111684.0	14964.0	19053.0	206981.0	2008-04-18 21:57:17+00:00	1	
693827886021767169	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301243.0	227.0	56353.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	 
604354747357859842	false	623611206	Follow us on IG @folksrtalking	1	0.0	0.0	19450.0	582.0	66.0	1030.0	76942.0	2012-07-01 08:02:49+00:00	1	
767709416879644672	non-rumor	807095	New York City	1	0.0	1.0	51683040.0	870.0	213085.0	18840.0	463634.0	2007-03-02 20:41:42+00:00	1	
693146363685642240	non-rumor	14780915	New York, New York	1	0.0	1.0	6341419.0	419.0	35632.0	543.0	164960.0	2008-05-15 02:52:27+00:00	1	
652783670370115585	false	2425231		0	0.0	0.0	3354422.0	0.0	6118.0	62.0	757477.0	2007-03-27 07:29:54+00:00	1	
674187250792558592	false	159052174		0	0.0	0.0	29314.0	3358.0	810.0	1095.0	40879.0	2010-06-24 09:32:49+00:00	1	
726043971911213057	unverified	457984599		1	0.0	1.0	1471587.0	110.0	9222.0	887.0	155948.0	2012-01-08 01:50:52+00:00	1	
524935485370929152	true	30699754	New York, New York	1	0.0	1.0	369891.0	4946.0	5498.0	65113.0	34185.0	2009-04-12 18:58:23+00:00	1	 
730939370765754368	unverified	2461452080		0									0	"403 Forbidden
63 - User has been suspended."
723365789378584578	unverified	49616273	Beijing, China	1	0.0	1.0	1878919.0	536.0	5195.0	281.0	208379.0	2009-06-22 12:41:39+00:00	1	
674244561519161344	false	972651		1	0.0	1.0	9446885.0	2732.0	118066.0	1792.0	458172.0	2007-03-12 01:28:01+00:00	1	
553535829017370625	true	1994321	Paris, France	1	0.0	1.0	3798293.0	452.0	11950.0	1208.0	363989.0	2007-03-23 09:40:48+00:00	1	 
731093044460683264	unverified	2467791	Washington, DC	1	0.0	1.0	18712970.0	1715.0	104975.0	4258.0	419725.0	2007-03-27 11:19:39+00:00	1	
693086218276474880	non-rumor	2367911	NYC	1	0.0	1.0	17160868.0	30211.0	27748.0	21337.0	305998.0	2007-03-26 22:30:49+00:00	1	
692150118921957376	non-rumor	14075928		1	0.0	1.0	11726637.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	 
656830586577883136	false	28785486	New York City / Worldwide	1	0.0	1.0	17117587.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
553543369604210689	true	747822822		0	1.0	0.0	12031.0	949.0	400.0	42803.0	37992.0	2012-08-09 19:47:43+00:00	1	
767814876433571840	non-rumor	1367531	U.S.A.	1	0.0	1.0	20678180.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
649985459389661184	true	807095	New York City	1	0.0	1.0	51683568.0	870.0	213076.0	18839.0	463638.0	2007-03-02 20:41:42+00:00	1	 
553531413459660800	true	87416722	London, UK	1	0.0	1.0	4834467.0	3.0	21413.0	0.0	56232.0	2009-11-04 11:25:45+00:00	1	 
693840291992838147	non-rumor	759251		1	0.0	1.0	56317379.0	1102.0	152022.0	1403.0	366306.0	2007-02-09 00:35:02+00:00	1	 
663925546812837888	false	14810327	En Why See	1	0.0	0.0	10387.0	23.0	488.0	6203.0	7313.0	2008-05-17 12:31:37+00:00	1	
614604054552018944	true	844364659	All Over the World	1	1.0	1.0	7451.0	908.0	241.0	1470.0	54385.0	2012-09-24 21:43:22+00:00	1	
637382230394822656	false	50434933	USA	1	0.0	0.0	232102.0	213480.0	2722.0	77616.0	222524.0	2009-06-24 20:52:42+00:00	1	
661222523275636736	false	2975722854		0									0	"403 Forbidden
63 - User has been suspended."
714531423273746432	unverified	292432955	New York, NY	1	0.0	0.0	32782.0	3208.0	775.0	22244.0	34537.0	2011-05-03 16:55:39+00:00	1	 
675043569367982081	false	14662354	Washington, D.C.	1	0.0	1.0	416812.0	1892.0	8072.0	9608.0	335282.0	2008-05-05 17:43:25+00:00	1	
544314234541469696	true	972651		1	0.0	1.0	9446885.0	2732.0	118066.0	1792.0	458172.0	2007-03-12 01:28:01+00:00	1	
651809229842608128	unverified	44862126	Plymouth Devon UK	1	0.0	0.0	5884.0	4795.0	144.0	11537.0	73307.0	2009-06-05 10:08:56+00:00	1	 
693140340367187969	non-rumor	2557521		1	0.0	1.0	39241525.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
553534838880608256	true	380648579	France	1	0.0	1.0	2133049.0	605.0	24790.0	2379.0	288522.0	2011-09-27 00:35:10+00:00	1	
633961125126668288	false	13850422	Washington, DC	1	0.0	1.0	4278863.0	338.0	21687.0	4.0	210364.0	2008-02-23 03:12:49+00:00	1	
544512108885725184	true	171802941	Sydney, Australia	1	0.0	1.0	164824.0	491.0	1281.0	953.0	300747.0	2010-07-28 05:48:13+00:00	1	
552805488631758849	true	428333	Everywhere	1	0.0	1.0	62097930.0	120.0	191406.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	 
645711628046995462	false	454249913	Third Coast	1	0.0	0.0	4774.0	2608.0	65.0	15256.0	50224.0	2012-01-03 19:50:17+00:00	1	
614608936491188225	true	17446621	Hollywood, CA	1	0.0	1.0	3357427.0	2730.0	21418.0	1353.0	459164.0	2008-11-17 18:10:33+00:00	1	
693858804279201794	non-rumor	807095	New York City	1	0.0	1.0	51683044.0	870.0	213085.0	18840.0	463634.0	2007-03-02 20:41:42+00:00	1	
674014933235859456	false	3332044263		0									0	"403 Forbidden
63 - User has been suspended."
690042063958732800	non-rumor	5402612	London, UK	1	0.0	1.0	48972074.0	3.0	144447.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	 
693041285087756288	non-rumor	742143	London, UK	1	0.0	1.0	34574797.0	18.0	128167.0	1.0	342142.0	2007-02-01 07:44:29+00:00	1	
620971220301787136	false	143257853		0									0	"403 Forbidden
63 - User has been suspended."
656880145769197568	false	140224612		0									0	"403 Forbidden
63 - User has been suspended."
674263945172119552	true	14780915	New York, New York	1	0.0	1.0	6341420.0	419.0	35632.0	543.0	164960.0	2008-05-15 02:52:27+00:00	1	
612646796355960832	false	110396781		1	0.0	1.0	1230566.0	353.0	7498.0	2293.0	99180.0	2010-02-01 11:53:42+00:00	1	
544511199702822913	true	156464691	Sydney	1	0.0	1.0	361562.0	158.0	1702.0	8621.0	278013.0	2010-06-17 01:05:23+00:00	1	
650952376954650629	unverified	18668407		1	0.0	1.0	147332.0	3695.0	1749.0	9.0	32235.0	2009-01-06 09:27:06+00:00	1	
693441093048766464	non-rumor	2557521		1	0.0	1.0	39241529.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
553107921081749504	true	14173315	New York, NY	1	0.0	1.0	8835627.0	1858.0	49558.0	780.0	331041.0	2008-03-18 23:19:17+00:00	1	
666190716448587776	false	1564676498	Trump WON 2020 Election	0	0.0	0.0	69872.0	12461.0	368.0	279466.0	222962.0	2013-07-03 02:50:23+00:00	1	
681199637387149313	non-rumor	7309052	New York City	1	0.0	1.0	1093867.0	2338.0	13604.0	314.0	250909.0	2007-07-07 06:52:31+00:00	1	
632377165477191680	true	2163076560		1	0.0	1.0	185387.0	2122.0	1090.0	23751.0	5595.0	2013-10-29 15:34:50+00:00	1	 
652992524504600576	false	573459961		0									0	"403 Forbidden
63 - User has been suspended."
763738618573623297	unverified	15669672		0									0	"403 Forbidden
63 - User has been suspended."
672927317191229440	false	1379288282		0									0	"404 Not Found
50 - User not found."
757367391202471937	unverified	15164565		1	0.0	1.0	1769934.0	704.0	30211.0	5045.0	530333.0	2008-06-19 01:08:29+00:00	1	
688819658057740290	non-rumor	5402612	London, UK	1	0.0	1.0	48971613.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
692845716826300418	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301322.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
756282236375277568	unverified	15164565		1	0.0	1.0	1769934.0	704.0	30211.0	5045.0	530333.0	2008-06-19 01:08:29+00:00	1	
692748411481780224	non-rumor	5402612	London, UK	1	0.0	1.0	48971615.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
675193315306905600	false	64643056		1	0.0	1.0	2966736.0	700.0	20821.0	2147.0	414674.0	2009-08-11 06:12:45+00:00	1	
674364257799004160	false	126903716		0									0	"403 Forbidden
63 - User has been suspended."
716461257025581056	unverified	3337804853	United States	1	0.0	0.0	53701.0	1916.0	414.0	8398.0	67798.0	2015-06-20 22:22:55+00:00	1	
662430295254175744	false	225235528	Behind you, USA	1	0.0	0.0	638931.0	1141.0	4378.0	3344.0	50760.0	2010-12-11 02:06:01+00:00	1	
544512676643500033	true	16834659	Sydney, Australia	1	0.0	1.0	586760.0	14909.0	4726.0	1626.0	286202.0	2008-10-18 02:39:23+00:00	1	
638050997340893184	false	759251		1	0.0	1.0	56316707.0	1102.0	152021.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
692890520960397312	non-rumor	2557521		1	0.0	1.0	39241532.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
544324444773433348	true	972651		1	0.0	1.0	9446885.0	2732.0	118066.0	1792.0	458172.0	2007-03-12 01:28:01+00:00	1	
745236050407194624	unverified	115754870	Washington, DC	1	0.0	1.0	355568.0	758.0	4577.0	673.0	127248.0	2010-02-19 20:40:15+00:00	1	
673079581520318464	false	434545375		0									0	"403 Forbidden
63 - User has been suspended."
691995324752252930	non-rumor	14075928		1	0.0	1.0	11726710.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
673984270902427650	false	151896622	California, USA	1	0.0	0.0	2068.0	12.0	163.0	1783.0	16919.0	2010-06-04 14:40:44+00:00	1	
524975705206304769	true	19038934	Toronto	1	0.0	1.0	1463976.0	351.0	9348.0	0.0	159839.0	2009-01-15 21:03:19+00:00	1	
618805892222468096	false	243163874		1	0.0	1.0	1486752.0	971.0	3485.0	5065.0	112345.0	2011-01-26 13:00:01+00:00	1	
693086478667112448	non-rumor	15754281	USA TODAY HQ, McLean, Va.	1	0.0	1.0	4575905.0	903.0	36696.0	3048.0	369128.0	2008-08-06 19:55:31+00:00	1	
614595181845839873	true	18939358	United States	1	0.0	1.0	23691.0	1238.0	714.0	12553.0	64763.0	2009-01-13 14:34:26+00:00	1	
654371696195993600	false	343051698		0									0	"403 Forbidden
63 - User has been suspended."
665358434351509504	false	130294479		0									0	"403 Forbidden
63 - User has been suspended."
755439197125767169	unverified	51241574	Global	1	0.0	1.0	15497830.0	6844.0	102823.0	3805.0	311822.0	2009-06-26 21:48:52+00:00	1	
666633171325353989	false	742143	London, UK	1	0.0	1.0	34574810.0	18.0	128168.0	1.0	342142.0	2007-02-01 07:44:29+00:00	1	
729647367457230850	unverified	91478624	New York, NY	1	0.0	1.0	17482573.0	5140.0	61511.0	10267.0	365243.0	2009-11-21 02:09:57+00:00	1	
726442550266044416	unverified	236487888		1	0.0	1.0	377108.0	26561.0	3061.0	10985.0	101335.0	2011-01-10 18:11:53+00:00	1	
666070802924617728	false	14669951	US	0	0.0	0.0	1064560.0	438.0	17050.0	2061.0	139163.0	2008-05-06 05:34:47+00:00	1	
544512664769396736	true	64643056		1	0.0	1.0	2966735.0	700.0	20821.0	2147.0	414674.0	2009-08-11 06:12:45+00:00	1	
692106491365605376	non-rumor	16184358	Global	1	0.0	1.0	1871842.0	953.0	21214.0	289.0	189082.0	2008-09-08 13:44:47+00:00	1	
727966590084485120	unverified	14511951		1	0.0	1.0	11353930.0	5599.0	82415.0	1140.0	595007.0	2008-04-24 14:07:28+00:00	1	
691789524498845699	non-rumor	6017542	NYC, LA, London	1	0.0	1.0	9650238.0	542.0	84188.0	6.0	106870.0	2007-05-13 23:06:45+00:00	1	
767803368081358848	non-rumor	28785486	New York City / Worldwide	1	0.0	1.0	17117589.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
667379734343471104	false	2743049739		0									0	"404 Not Found
50 - User not found."
715671763808493569	unverified	27789999	Arkansas	1	0.0	0.0	102353.0	88770.0	784.0	11734.0	136913.0	2009-03-31 02:15:52+00:00	1	
653250169752977408	false	759251		1	0.0	1.0	56316709.0	1102.0	152021.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
656361703664451585	unverified	243628984	Moray	0	0.0	1.0	21222.0	1773.0	371.0	12985.0	18405.0	2011-01-27 13:29:46+00:00	1	
643103859729166337	false	237403203	Garland, TX	1	0.0	1.0	763334.0	994.0	4323.0	4798.0	18003.0	2011-01-12 19:27:31+00:00	1	
714560810266132480	unverified	14749383	Las Vegas, NV, USA	1	0.0	1.0	1721921.0	192.0	15252.0	33.0	52937.0	2008-05-12 20:38:14+00:00	1	
658065957823324160	false	32359921		0									0	"404 Not Found
50 - User not found."
693534670428971008	non-rumor	742143	London, UK	1	0.0	1.0	34574811.0	18.0	128168.0	1.0	342142.0	2007-02-01 07:44:29+00:00	1	
722885778448121857	unverified	14294848		1	0.0	1.0	301537.0	91.0	5147.0	338.0	62633.0	2008-04-03 17:00:11+00:00	1	
614599619310407680	true	1367531	U.S.A.	1	0.0	1.0	20678180.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
706933939953344514	unverified	2302239423		0	0.0	0.0	21917.0	12083.0	79.0	27171.0	21394.0	2014-01-24 21:25:30+00:00	1	
691285663522648065	non-rumor	5402612	London, UK	1	0.0	1.0	48971621.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
661229627734667264	false	16041234	Washington, DC	1	0.0	1.0	230238.0	3935.0	5002.0	11307.0	287284.0	2008-08-29 12:29:21+00:00	1	
714755546285477888	unverified	362144301	here and there 	0	0.0	1.0	267785.0	971.0	1231.0	4856.0	101102.0	2011-08-25 22:45:47+00:00	1	
672102358516670465	non-rumor	13215132		1	0.0	1.0	138754.0	648.0	6609.0	1297.0	108920.0	2008-02-07 18:34:52+00:00	1	
673686233936072704	false	7702542	Texas, USA	1	0.0	1.0	1125633.0	4226.0	7241.0	96787.0	144639.0	2007-07-25 03:30:38+00:00	1	
618192748735299584	false	199110089		0									0	"403 Forbidden
63 - User has been suspended."
715264793737879553	unverified	14293310		1	0.0	1.0	18602707.0	509.0	104936.0	573.0	387702.0	2008-04-03 13:54:30+00:00	1	
614594667225571328	true	487600344	Washington, DC	1	0.0	1.0	143020.0	57766.0	1274.0	60081.0	54311.0	2012-02-09 14:55:09+00:00	1	
693935557009801218	non-rumor	1367531	U.S.A.	1	0.0	1.0	20678180.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
644229386149888001	false	18284815	Miami, FL	1	0.0	0.0	8716.0	10518.0	101.0	23681.0	49123.0	2008-12-21 14:27:45+00:00	1	
763428684850094080	unverified	825501626		0									0	"403 Forbidden
63 - User has been suspended."
671181758692507648	false	487600344	Washington, DC	1	0.0	1.0	143020.0	57766.0	1274.0	60081.0	54311.0	2012-02-09 14:55:09+00:00	1	
692078399012130816	non-rumor	14075928		1	0.0	1.0	11726710.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
752875379765968897	unverified	8215672	Virginia Beach	0	0.0	0.0	16092.0	17385.0	728.0	8597.0	110923.0	2007-08-16 03:12:07+00:00	1	
626642648179159040	false	5695632	New York	1	0.0	1.0	6329245.0	2918.0	21201.0	9750.0	299690.0	2007-05-01 21:40:03+00:00	1	
742114513726623744	unverified	14294848		1	0.0	1.0	301537.0	91.0	5147.0	338.0	62633.0	2008-04-03 17:00:11+00:00	1	
716457799392342018	unverified	3594364096	Minneapolis, MN	0	0.0	0.0	12756.0	13718.0	82.0	12942.0	10378.0	2015-09-09 03:32:58+00:00	1	
778625026144792577	unverified	16041234	Washington, DC	1	0.0	1.0	230238.0	3935.0	5002.0	11307.0	287284.0	2008-08-29 12:29:21+00:00	1	
614610920782888960	true	18215973	Washington, D.C.	1	0.0	1.0	262721.0	207.0	2847.0	159.0	1868.0	2008-12-18 14:54:20+00:00	1	
715254040289021952	unverified	16041234	Washington, DC	1	0.0	1.0	230238.0	3935.0	5002.0	11307.0	287284.0	2008-08-29 12:29:21+00:00	1	
673872171341447169	false	455764741	United States	1	0.0	1.0	122275.0	4002.0	2150.0	4767.0	153524.0	2012-01-05 13:54:57+00:00	1	
693167683701968896	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301322.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
724624672604610562	unverified	201977673	Colorado Springs, CO	0	0.0	0.0	6698.0	2022.0	24.0	114214.0	41784.0	2010-10-13 01:31:20+00:00	1	
655432919595548672	unverified	2716396878		1	0.0	0.0	144113.0	2066.0	256.0	31765.0	215161.0	2014-08-08 07:17:02+00:00	1	
692014905239666688	non-rumor	428333	Everywhere	1	0.0	1.0	62097591.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
544520042810200064	true	442653867	Brooklyn, NY	1	0.0	0.0	102710.0	6578.0	98.0	14434.0	29825.0	2011-12-21 09:56:49+00:00	1	
692803280238419971	non-rumor	6017542	NYC, LA, London	1	0.0	1.0	9650238.0	542.0	84188.0	6.0	106870.0	2007-05-13 23:06:45+00:00	1	
664000310856310784	false	13049362	New York	1	0.0	1.0	2565913.0	775.0	8387.0	33779.0	372270.0	2008-02-04 14:34:39+00:00	1	
742571519105077248	unverified	1090556088		0	0.0	0.0	26279.0	625.0	445.0	19805.0	566.0	2013-01-15 00:22:10+00:00	1	
