twitter_id	label	user_id	location	url	protected	verified	followers_count	friends_count	listed_count	favourites_count	statuses_count	created_at	user_status	reason
643139873264812032	false	1165253690		0									0	"403 Forbidden
63 - User has been suspended."
689860942671130624	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301323.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
656662726014599168	false	5988062	London	1	0.0	1.0	26251761.0	136.0	119604.0	154.0	295203.0	2007-05-12 13:04:50+00:00	1	
674229534888185856	false	16343974	London, UK	1	0.0	1.0	3159406.0	862.0	20177.0	369.0	467540.0	2008-09-18 06:50:54+00:00	1	
716424773216022530	unverified	2689574322	India	0	0.0	0.0	8121.0	2224.0	72.0	790.0	3610.0	2014-07-29 08:54:09+00:00	1	
672432930426372096	false	23195603	Send ⭐️DM 4 Follow Back!	1	0.0	0.0	112952.0	96420.0	679.0	1152.0	250115.0	2009-03-07 14:18:02+00:00	1	
600451916414484480	false	1571502440	The Moon	1	0.0	0.0	15158.0	21.0	65.0	384.0	3487.0	2013-07-05 22:47:01+00:00	1	
692838430783332357	non-rumor	14075928		1	0.0	1.0	11726713.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
717081129627553792	unverified	700720920218894338		0									0	"403 Forbidden
63 - User has been suspended."
765612862681255936	non-rumor	11350892	NY, NY	1	0.0	1.0	1068130.0	3927.0	8445.0	4540.0	128853.0	2007-12-19 21:40:47+00:00	1	
641088973717110784	false	225238649	Sidney, Nebraska	0	0.0	0.0	356.0	654.0	27.0	23995.0	34606.0	2010-12-11 02:19:26+00:00	1	
652349108653551616	unverified	14511951		1	0.0	1.0	11353930.0	5599.0	82415.0	1140.0	595007.0	2008-04-24 14:07:28+00:00	1	
777710439870455808	unverified	522537060		0									0	"403 Forbidden
63 - User has been suspended."
553508098825261056	true	14173315	New York, NY	1	0.0	1.0	8835627.0	1858.0	49558.0	780.0	331041.0	2008-03-18 23:19:17+00:00	1	
762793077509464064	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301323.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
614628136634949632	true	35459922	Changing the World of Fashion	1	0.0	0.0	525780.0	14277.0	3446.0	2843.0	38621.0	2009-04-26 13:01:31+00:00	1	
580324027715063808	true	38400130	Singapore	1	0.0	1.0	1116187.0	176.0	5607.0	238.0	604492.0	2009-05-07 09:14:43+00:00	1	
634665777400950784	false	1656825386		0									0	"404 Not Found
50 - User not found."
674301413040758785	false	2097571	Everywhere	1	0.0	1.0	13169054.0	368.0	46781.0	132.0	270194.0	2007-03-24 10:48:14+00:00	1	
613362193787129860	false	1349082427		0									0	"403 Forbidden
63 - User has been suspended."
743764020679741440	unverified	18071459	New York	1	0.0	1.0	172632.0	836.0	887.0	941.0	24162.0	2008-12-12 06:09:53+00:00	1	
692820029159653377	non-rumor	14780915	New York, New York	1	0.0	1.0	6341422.0	419.0	35632.0	543.0	164960.0	2008-05-15 02:52:27+00:00	1	
693471161313816576	non-rumor	2467791	Washington, DC	1	0.0	1.0	18712992.0	1715.0	104975.0	4258.0	419726.0	2007-03-27 11:19:39+00:00	1	
716092408920936448	unverified	47253057		0									0	"403 Forbidden
63 - User has been suspended."
524941132237910016	true	36730252	Atlanta, Georgia	1	0.0	1.0	1729.0	2342.0	83.0	3037.0	8235.0	2009-04-30 18:13:30+00:00	1	
727116900983934976	unverified	15515169	Southern Command	1	0.0	1.0	192000.0	13113.0	2144.0	6301.0	2525.0	2008-07-21 14:09:17+00:00	1	
655986243042459648	false	2425231		0	0.0	0.0	3354424.0	0.0	6118.0	62.0	757478.0	2007-03-27 07:29:54+00:00	1	
544283772569788416	true	7587032	London, UK	1	0.0	1.0	7508947.0	23.0	29008.0	1.0	509902.0	2007-07-19 14:42:53+00:00	1	
693818562981421056	non-rumor	2557521		1	0.0	1.0	39241564.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
658938136299511808	unverified	16343974	London, UK	1	0.0	1.0	3159406.0	862.0	20177.0	369.0	467540.0	2008-09-18 06:50:54+00:00	1	
618449248179191808	false	343051698		0									0	"403 Forbidden
63 - User has been suspended."
693897857376632832	non-rumor	14075928		1	0.0	1.0	11726713.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
692410832307818497	non-rumor	9300262	Washington, D.C.	1	0.0	1.0	4560148.0	1621.0	43369.0	99.0	359756.0	2007-10-08 00:29:38+00:00	1	
662381914842603520	false	166329578		0	0.0	0.0	31066.0	8031.0	438.0	37368.0	139629.0	2010-07-13 22:06:57+00:00	1	
615494435074363392	true	1018225862	Merica	1	0.0	0.0	218571.0	8.0	133.0	15.0	10379.0	2012-12-17 20:06:55+00:00	1	
763520953619918848	unverified	129235890		0									0	"404 Not Found
50 - User not found."
766568413418356736	non-rumor	5402612	London, UK	1	0.0	1.0	48971663.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
676367888543031296	true	14940354	iPhone: 40.751663,-73.989670	0	0.0	1.0	212069.0	2569.0	6064.0	29902.0	136202.0	2008-05-29 03:01:14+00:00	1	
692758050378256388	non-rumor	14780915	New York, New York	1	0.0	1.0	6341423.0	419.0	35632.0	543.0	164960.0	2008-05-15 02:52:27+00:00	1	
642465192408940544	true	129235890		0									0	"404 Not Found
50 - User not found."
612438528803213312	false	9112032		0	0.0	0.0	4682.0	1395.0	169.0	13351.0	90638.0	2007-09-26 19:12:05+00:00	1	
613425834301485056	false	23995748	New York, NY	1	0.0	1.0	635511.0	14072.0	5841.0	5309.0	138538.0	2009-03-12 18:09:36+00:00	1	
714567472712589312	unverified	491461409	The Republic of TEXAS, USA	1	0.0	0.0	141124.0	7964.0	1042.0	310571.0	268679.0	2012-02-13 17:20:43+00:00	1	
693281966846808064	non-rumor	759251		1	0.0	1.0	56316772.0	1102.0	152021.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
659428447459110912	false	1009546724	Same planet as you	0	0.0	0.0	128873.0	169.0	567.0	1953.0	49125.0	2012-12-13 19:25:00+00:00	1	
672902686380003328	false	1297418582		0									0	"403 Forbidden
63 - User has been suspended."
659439879701602304	false	1229074621	United Kingdom	1	0.0	0.0	65352.0	270.0	436.0	13701.0	54173.0	2013-03-01 05:12:03+00:00	1	
553590459688570880	true	868112707	worldwide	1	0.0	1.0	176684.0	339.0	3796.0	262.0	33299.0	2012-10-08 14:43:38+00:00	1	
525058976376193024	true	2326482060	The Fucking Nest	0	0.0	0.0	6373.0	8.0	3.0	10.0	33.0	2014-02-04 04:28:22+00:00	1	
669201837187334144	false	2425231		0	0.0	0.0	3354425.0	0.0	6118.0	62.0	757478.0	2007-03-27 07:29:54+00:00	1	
652300118205427716	unverified	14669951	US	0	0.0	0.0	1064560.0	438.0	17050.0	2061.0	139163.0	2008-05-06 05:34:47+00:00	1	
693203974388895744	non-rumor	759251		1	0.0	1.0	56316775.0	1102.0	152021.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
747443219487678464	unverified	236487888		1	0.0	1.0	377109.0	26561.0	3061.0	10985.0	101335.0	2011-01-10 18:11:53+00:00	1	
755548076438196225	unverified	1075460258		0									0	"403 Forbidden
63 - User has been suspended."
728627623488786433	unverified	299800115	New Jersey, USA	1	0.0	0.0	327820.0	206.0	648.0	124.0	6518.0	2011-05-16 18:03:04+00:00	1	
553476880339599360	true	64643056		1	0.0	1.0	2966741.0	700.0	20821.0	2147.0	414674.0	2009-08-11 06:12:45+00:00	1	
749039299677417472	unverified	709497411144523776	United States	1	0.0	0.0	15978.0	9282.0	38.0	34.0	11.0	2016-03-14 21:52:19+00:00	1	
687537772970684417	non-rumor	788524		1	0.0	1.0	3669318.0	1230.0	34662.0	12.0	299733.0	2007-02-22 12:32:47+00:00	1	
725070832494624769	unverified	236487888		1	0.0	1.0	377109.0	26561.0	3061.0	10985.0	101335.0	2011-01-10 18:11:53+00:00	1	
728038172270198787	unverified	584031440	Murica	1	0.0	0.0	262226.0	1144.0	863.0	198.0	11932.0	2012-05-18 18:09:43+00:00	1	
500378223977721856	true	16116288	Washington, D.C.	1	0.0	1.0	638264.0	4110.0	4819.0	44630.0	585510.0	2008-09-03 17:35:09+00:00	1	
724348906096590849	unverified	1367531	U.S.A.	1	0.0	1.0	20678194.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
658786161733734400	false	573459961		0									0	"403 Forbidden
63 - User has been suspended."
728207861050970112	unverified	307478701		1	0.0	0.0	363043.0	71.0	2727.0	1373.0	2071.0	2011-05-29 18:18:47+00:00	1	
651402689352351744	false	30973	Seattle, WA	1	0.0	1.0	11013890.0	90532.0	25714.0	21875.0	255136.0	2006-11-29 19:19:02+00:00	1	
634943791934406657	false	255546135		0	0.0	0.0	38885.0	26990.0	472.0	1.0	15648.0	2011-02-21 15:54:32+00:00	1	
544319832486064128	true	51241574	Global	1	0.0	1.0	15497842.0	6844.0	102823.0	3805.0	311822.0	2009-06-26 21:48:52+00:00	1	
693606934050684928	non-rumor	2883841	Hollywood, CA	1	0.0	1.0	11795774.0	111244.0	32793.0	28733.0	289358.0	2007-03-29 19:42:27+00:00	1	
666810213274689537	false	7702542	Texas, USA	1	0.0	1.0	1125634.0	4226.0	7241.0	96787.0	144639.0	2007-07-25 03:30:38+00:00	1	
692702295281262593	non-rumor	5402612	London, UK	1	0.0	1.0	48971669.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
692498490249891842	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301323.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
689867195657101312	non-rumor	14934818	New York, NY	1	0.0	1.0	4288550.0	2532.0	19227.0	5136.0	273299.0	2008-05-28 15:55:24+00:00	1	
553512735192141826	true	87416722	London, UK	1	0.0	1.0	4834381.0	3.0	21411.0	0.0	56232.0	2009-11-04 11:25:45+00:00	1	
544517264054423552	true	171802941	Sydney, Australia	1	0.0	1.0	164824.0	491.0	1281.0	953.0	300747.0	2010-07-28 05:48:13+00:00	1	
656629493377990656	false	257799442		0									0	"403 Forbidden
63 - User has been suspended."
663744139666804736	unverified	2196201139		0	0.0	1.0	110430.0	77624.0	1260.0	54484.0	14895.0	2013-11-15 15:50:03+00:00	1	
675005503160901632	false	426802833	Washington, D.C.	1	0.0	1.0	561037.0	616.0	7619.0	20.0	83787.0	2011-12-02 18:26:10+00:00	1	
638047610973089793	false	2265593154		0	0.0	0.0	4960.0	89.0	6.0	5.0	84.0	2013-12-28 08:26:50+00:00	1	
727623131494387714	unverified	3540252020	The Good Life #GBR🎈	0	0.0	0.0	33744.0	19945.0	18.0	95261.0	46189.0	2015-09-12 17:37:28+00:00	1	
723198441690636288	non-rumor	2883841	Hollywood, CA	1	0.0	1.0	11795774.0	111244.0	32793.0	28733.0	289358.0	2007-03-29 19:42:27+00:00	1	
641082932740947972	true	807095	New York City	1	0.0	1.0	51683085.0	870.0	213085.0	18840.0	463634.0	2007-03-02 20:41:42+00:00	1	
648894687542034432	false	141864252		0									0	"403 Forbidden
63 - User has been suspended."
692925396292091905	non-rumor	14780915	New York, New York	1	0.0	1.0	6341423.0	419.0	35632.0	543.0	164960.0	2008-05-15 02:52:27+00:00	1	
752965545528528898	unverified	14499829	Geneva, Switzerland	1	0.0	1.0	10682734.0	1747.0	34846.0	11983.0	67883.0	2008-04-23 19:56:27+00:00	1	
778572032531427332	unverified	16041234	Washington, DC	1	0.0	1.0	230238.0	3935.0	5002.0	11307.0	287285.0	2008-08-29 12:29:21+00:00	1	
716451800581279744	unverified	755113		0	0.0	1.0	1094847.0	13687.0	7952.0	174138.0	2238.0	2007-02-06 05:17:19+00:00	1	
637868242560638980	false	3369234799	Los Angeles, CA	1	0.0	0.0	24994.0	1051.0	93.0	14578.0	268.0	2015-08-28 09:43:52+00:00	1	
498430783699554305	true	24165761		1	0.0	1.0	278115.0	1266.0	2809.0	185268.0	78940.0	2009-03-13 12:55:21+00:00	1	
641430951403343872	false	635053388		1	0.0	0.0	928520.0	3550.0	1733.0	2.0	98722.0	2012-07-14 02:59:26+00:00	1	
635632641635667968	false	6433472	Canada	1	0.0	1.0	3256507.0	1296.0	15657.0	5963.0	260126.0	2007-05-30 05:20:39+00:00	1	
652000523525091328	unverified	16343974	London, UK	1	0.0	1.0	3159406.0	862.0	20177.0	369.0	467540.0	2008-09-18 06:50:54+00:00	1	
626897206717624320	false	2385975014	*Turn on Notifications*	0	0.0	0.0	2455.0	0.0	5.0	0.0	38.0	2014-03-12 23:56:08+00:00	1	
693476774462820352	non-rumor	1652541	Around the world	1	0.0	1.0	24306392.0	1200.0	131211.0	755.0	820061.0	2007-03-20 17:46:05+00:00	1	
626516248206135296	false	1020058453		1	0.0	1.0	1395962.0	4767.0	11942.0	2496.0	204750.0	2012-12-18 15:46:37+00:00	1	
676094756758364160	false	2425231		0	0.0	0.0	3354425.0	0.0	6118.0	62.0	757478.0	2007-03-27 07:29:54+00:00	1	
715256242990505984	unverified	2836421		1	0.0	1.0	4516779.0	791.0	29739.0	814.0	274598.0	2007-03-29 13:15:41+00:00	1	
690650123358093312	non-rumor	5402612	London, UK	1	0.0	1.0	48971675.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
701514249269542912	unverified	807095	New York City	1	0.0	1.0	51683087.0	870.0	213085.0	18840.0	463634.0	2007-03-02 20:41:42+00:00	1	
623599854661541888	true	18643437	London	1	0.0	1.0	1184703.0	788.0	7216.0	8488.0	80766.0	2009-01-05 20:04:23+00:00	1	
629209452793626624	false	1863198290	Riyadh	1	0.0	0.0	9860.0	319.0	8.0	124.0	616.0	2013-09-14 09:05:56+00:00	1	
693811101146963968	non-rumor	9300262	Washington, D.C.	1	0.0	1.0	4560149.0	1621.0	43369.0	99.0	359756.0	2007-10-08 00:29:38+00:00	1	
666497286663503872	false	15754281	USA TODAY HQ, McLean, Va.	1	0.0	1.0	4575909.0	903.0	36696.0	3048.0	369128.0	2008-08-06 19:55:31+00:00	1	
642432477185867776	false	562338854		0									0	"403 Forbidden
63 - User has been suspended."
682999206290829312	non-rumor	717313	NYC - Boston - Chicago - SF	1	0.0	1.0	1151851.0	1341.0	28175.0	8486.0	124299.0	2007-01-28 01:58:49+00:00	1	
660466342038867969	false	3224780809	Australia	0	0.0	0.0	4341.0	611.0	40.0	3282.0	1475.0	2015-05-24 02:29:13+00:00	1	
656202544331517952	false	8953122	Washington, DC	1	0.0	1.0	690647.0	7919.0	11112.0	4176.0	57134.0	2007-09-18 15:08:32+00:00	1	
727172374999666688	unverified	196168350	Los Angeles/NYC	1	0.0	1.0	1972281.0	1484.0	10794.0	30.0	65622.0	2010-09-28 14:04:51+00:00	1	
647193820812177408	false	15012486	New York, NY	1	0.0	1.0	8410997.0	594.0	55235.0	311.0	326599.0	2008-06-05 00:54:31+00:00	1	
723772395211862016	unverified	16211434	New York, NY	1	0.0	1.0	4279158.0	988.0	14915.0	13812.0	165039.0	2008-09-09 21:16:34+00:00	1	
614607711368519680	true	16374678		1	0.0	1.0	1162389.0	486.0	6303.0	4256.0	253011.0	2008-09-20 04:22:30+00:00	1	
656818921979310081	false	207495308	Global	1	0.0	1.0	79523.0	1677.0	1062.0	6609.0	17638.0	2010-10-25 12:50:54+00:00	1	
647168914955243520	false	54322823	Chicago or on the trail	1	0.0	1.0	24748.0	5356.0	876.0	21330.0	25222.0	2009-07-06 20:30:23+00:00	1	
661251968078221312	false	47862165		0									0	"403 Forbidden
63 - User has been suspended."
690680149164085248	non-rumor	5402612	London, UK	1	0.0	1.0	48971676.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
665361505303584774	false	14894013		0									0	"403 Forbidden
63 - User has been suspended."
613294443878305796	false	380285402	New York	1	0.0	1.0	378383.0	1813.0	3340.0	1472.0	274703.0	2011-09-26 11:52:56+00:00	1	
676120162018451456	false	1557315432		0									0	"403 Forbidden
63 - User has been suspended."
665379967757324288	false	43508994	Florida Panhandle	0	0.0	0.0	13367.0	9036.0	159.0	68506.0	552214.0	2009-05-30 09:57:52+00:00	1	
766752508312166402	non-rumor	428333	Everywhere	1	0.0	1.0	62097620.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
612741808125120513	false	2377815434		1	0.0	1.0	486522.0	2.0	2085.0	2309.0	43038.0	2014-03-07 23:51:23+00:00	1	
689267711856263168	non-rumor	5402612	London, UK	1	0.0	1.0	48971677.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
613023744454475776	false	13850422	Washington, DC	1	0.0	1.0	4278865.0	338.0	21687.0	4.0	210364.0	2008-02-23 03:12:49+00:00	1	
614671961801785344	true	9300262	Washington, D.C.	1	0.0	1.0	4560149.0	1621.0	43369.0	99.0	359756.0	2007-10-08 00:29:38+00:00	1	
675490515748425728	true	251881119	Tangerang, Indonesia	1	0.0	0.0	631696.0	410.0	836.0	21578.0	37818.0	2011-02-14 01:32:17+00:00	1	
740748123581087745	unverified	60113766	New Hampshire	1	0.0	1.0	26887.0	6854.0	870.0	12602.0	237492.0	2009-07-25 18:14:35+00:00	1	
690580180805509121	non-rumor	102700680	Geneva, Switzerland	1	0.0	1.0	852145.0	944.0	5623.0	13515.0	43918.0	2010-01-07 14:55:58+00:00	1	
552984502063337472	true	380648579	France	1	0.0	1.0	2133053.0	605.0	24781.0	2379.0	288522.0	2011-09-27 00:35:10+00:00	1	
650128194209730561	true	807095	New York City	1	0.0	1.0	51683091.0	870.0	213085.0	18840.0	463634.0	2007-03-02 20:41:42+00:00	1	
612841482823729152	false	487600344	Washington, DC	1	0.0	1.0	142581.0	57768.0	1274.0	60081.0	54311.0	2012-02-09 14:55:09+00:00	1	
636925368927064064	false	14294848		1	0.0	1.0	301537.0	91.0	5147.0	338.0	62633.0	2008-04-03 17:00:11+00:00	1	
674015148382666752	false	3332044263		0									0	"403 Forbidden
63 - User has been suspended."
656834590779289600	false	205789121		1	0.0	1.0	412153.0	1452.0	4703.0	2746.0	108385.0	2010-10-21 16:15:10+00:00	1	
681767380305985536	false	972651		1	0.0	1.0	9446883.0	2732.0	118066.0	1792.0	458173.0	2007-03-12 01:28:01+00:00	1	
648310692794109952	false	2425231		0	0.0	0.0	3354426.0	0.0	6118.0	62.0	757478.0	2007-03-27 07:29:54+00:00	1	
524995771587108864	true	88944711	Halifax, Nova Scotia	1	0.0	1.0	57770.0	1209.0	422.0	891.0	8557.0	2009-11-10 15:00:17+00:00	1	
692752491482615808	non-rumor	428333	Everywhere	1	0.0	1.0	62097620.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
693502060545703937	non-rumor	1367531	U.S.A.	1	0.0	1.0	20678198.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
766789709045518336	unverified	15115280	Los Angeles, CA	1	0.0	1.0	442271.0	109262.0	3165.0	76284.0	169143.0	2008-06-14 07:46:44+00:00	1	
652982112870662144	unverified	14511951		1	0.0	1.0	11353930.0	5599.0	82415.0	1140.0	595007.0	2008-04-24 14:07:28+00:00	1	
693456187036037123	non-rumor	2557521		1	0.0	1.0	39241571.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
692796451987034113	non-rumor	14075928		1	0.0	1.0	11726715.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
703234354579898368	unverified	572278319		0	0.0	0.0	155443.0	11363.0	454.0	0.0	78478.0	2012-05-06 03:37:53+00:00	1	
693466451081060353	non-rumor	759251		1	0.0	1.0	56316789.0	1102.0	152014.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
655815788675399680	unverified	2677214379	UK	0	0.0	0.0	30474.0	11.0	53.0	3637.0	4691.0	2014-07-05 23:35:15+00:00	1	
552832817089236992	true	372502604		1	0.0	1.0	33703.0	262.0	1269.0	110.0	44709.0	2011-09-12 22:03:14+00:00	1	
544291965513134080	true	52327900	Sydney, Australia	0	0.0	1.0	59420.0	2043.0	557.0	6463.0	10590.0	2009-06-30 06:46:07+00:00	1	
726190016435728385	unverified	457984599		1	0.0	1.0	1470957.0	110.0	9212.0	887.0	155948.0	2012-01-08 01:50:52+00:00	1	
676870737932742656	false	28785486	New York City / Worldwide	1	0.0	1.0	17117606.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
672553813249826816	non-rumor	11350892	NY, NY	1	0.0	1.0	1068131.0	3927.0	8445.0	4540.0	128853.0	2007-12-19 21:40:47+00:00	1	
649881917534433280	true	807095	New York City	1	0.0	1.0	51683093.0	870.0	213085.0	18840.0	463634.0	2007-03-02 20:41:42+00:00	1	
692023855926374400	non-rumor	428333	Everywhere	1	0.0	1.0	62097622.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
725174535897620481	unverified	33529092	Texas, USA	1	0.0	0.0	163189.0	34763.0	210.0	89308.0	247971.0	2009-04-20 14:29:59+00:00	1	
688446106943008768	non-rumor	2883841	Hollywood, CA	1	0.0	1.0	11795774.0	111244.0	32793.0	28733.0	289358.0	2007-03-29 19:42:27+00:00	1	
640107106943766528	false	166002047	Washington, DC	1	0.0	1.0	4858.0	1022.0	209.0	2563.0	1245.0	2010-07-13 02:32:19+00:00	1	
748640007934590976	unverified	759251		1	0.0	1.0	56316792.0	1102.0	152014.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
724320681517670400	unverified	1367531	U.S.A.	1	0.0	1.0	20678200.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
640644123339431936	false	2319494544		0									0	"403 Forbidden
63 - User has been suspended."
661299012386095105	false	972651		1	0.0	1.0	9446883.0	2732.0	118066.0	1792.0	458173.0	2007-03-12 01:28:01+00:00	1	
613061089518034944	false	256596567	New York, NY	1	0.0	1.0	411836.0	2223.0	892.0	2866.0	76532.0	2011-02-23 17:32:04+00:00	1	
672424512516964352	false	50769180	DC	1	0.0	1.0	3900976.0	421.0	13621.0	4812.0	50322.0	2009-06-25 21:03:25+00:00	1	
628319096606732290	true	5695632	New York	1	0.0	1.0	6329246.0	2918.0	21201.0	9750.0	299690.0	2007-05-01 21:40:03+00:00	1	
524936872666353664	true	19038934	Toronto	1	0.0	1.0	1463976.0	351.0	9348.0	0.0	159839.0	2009-01-15 21:03:19+00:00	1	
673611867181473792	false	131538331	Hell (Washington, D.C.)	1	0.0	1.0	28583.0	2210.0	550.0	6633.0	62594.0	2010-04-10 15:35:15+00:00	1	
