twitter_id	label	user_id	location	url	protected	verified	followers_count	friends_count	listed_count	favourites_count	statuses_count	created_at	user_status	reason
673581371458199552	false	80185804	Islamabad, Pakistan	0	0.0	1.0	235485.0	4663.0	876.0	15780.0	51556.0	2009-10-06 01:53:23+00:00	1	
668872645589471232	false	2425231		0	0.0	0.0	3354426.0	0.0	6118.0	62.0	757478.0	2007-03-27 07:29:54+00:00	1	
669613420665159680	false	14294848		1	0.0	1.0	301537.0	91.0	5147.0	338.0	62633.0	2008-04-03 17:00:11+00:00	1	
676718762830221312	false	13049362	New York	1	0.0	1.0	2565916.0	775.0	8387.0	33779.0	372270.0	2008-02-04 14:34:39+00:00	1	
613194145423826944	false	10774652	Dallas, TX	1	0.0	1.0	701919.0	710.0	6466.0	5383.0	146788.0	2007-12-01 22:23:57+00:00	1	
701175292937707520	unverified	13654792	NYC	1	0.0	0.0	5029.0	2814.0	222.0	5504.0	4957.0	2008-02-19 03:13:31+00:00	1	
544289409294553088	true	25036511	London, England	1	0.0	1.0	118867.0	3557.0	2303.0	10500.0	141241.0	2009-03-18 06:02:49+00:00	1	
665575674485211136	false	54769979		0	0.0	0.0	213143.0	224210.0	975.0	939.0	117280.0	2009-07-08 02:31:20+00:00	1	
641191076716417025	false	20652415		0									0	"403 Forbidden
63 - User has been suspended."
682895395077373952	non-rumor	15736190	Freiburg, Germany	1	0.0	1.0	945742.0	2587.0	35896.0	7786.0	79870.0	2008-08-05 14:00:40+00:00	1	
553587303172833280	true	428333	Everywhere	1	0.0	1.0	62097626.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
633823543541768192	false	2301512587	WorldWide	0	0.0	0.0	14882.0	0.0	21.0	39.0	8496.0	2014-01-20 14:34:54+00:00	1	
544381485591982083	true	597251143	Sydney, Australia	1	0.0	1.0	12887.0	995.0	207.0	11561.0	25166.0	2012-06-02 09:22:13+00:00	1	
766323684076322816	non-rumor	428333	Everywhere	1	0.0	1.0	62097627.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
691608761128067072	non-rumor	14934818	New York, NY	1	0.0	1.0	4288550.0	2532.0	19227.0	5136.0	273299.0	2008-05-28 15:55:24+00:00	1	
614638036593299456	true	2884771	New York, NY	1	0.0	1.0	3483119.0	556.0	37320.0	2590.0	299213.0	2007-03-29 19:51:11+00:00	1	
553587672137334785	true	87416722	London, UK	1	0.0	1.0	4834383.0	3.0	21411.0	0.0	56232.0	2009-11-04 11:25:45+00:00	1	
552811386259386370	true	3108351	New York, NY	1	0.0	1.0	19445317.0	1049.0	123894.0	1152.0	364542.0	2007-04-01 06:22:13+00:00	1	
672828403016429568	false	109065990		0									0	"403 Forbidden
63 - User has been suspended."
604642913188872192	false	1122192223	Everywhere, FL	0	0.0	0.0	363990.0	99.0	2568.0	332.0	2558.0	2013-01-26 14:37:23+00:00	1	
765359928361922560	non-rumor	2884771	New York, NY	1	0.0	1.0	3483118.0	556.0	37321.0	2590.0	299213.0	2007-03-29 19:51:11+00:00	1	 
626739062792032256	false	5695632	New York	1	0.0	1.0	6329246.0	2918.0	21201.0	9750.0	299690.0	2007-05-01 21:40:03+00:00	1	
663722803489808384	false	972651		1	0.0	1.0	9446883.0	2732.0	118066.0	1792.0	458173.0	2007-03-12 01:28:01+00:00	1	
691719802499432448	non-rumor	3646911	London	1	0.0	1.0	593194.0	652.0	6996.0	4800.0	68854.0	2007-04-06 19:02:38+00:00	1	
661120256732041216	false	427772531	Rancho Cucamonga, CA	1	0.0	0.0	17091.0	18807.0	162.0	20668.0	22193.0	2011-12-03 23:30:14+00:00	1	
634404792241143809	false	14075928		1	0.0	1.0	11726718.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
524923676484177920	true	42896073	Mostly in 'Murica	1	0.0	1.0	38579.0	4382.0	646.0	5027.0	15887.0	2009-05-27 14:44:20+00:00	1	
665364878287224834	false	594886554	United States	1	0.0	0.0	168180.0	2598.0	1233.0	15023.0	132592.0	2012-05-30 18:34:23+00:00	1	
642027433693171712	false	13850422	Washington, DC	1	0.0	1.0	4278866.0	338.0	21687.0	4.0	210364.0	2008-02-23 03:12:49+00:00	1	
626901072209121282	false	2772991215		0	0.0	0.0	48919.0	0.0	40.0	3.0	753.0	2014-09-17 02:17:43+00:00	1	
692735698349199360	non-rumor	5402612	London, UK	1	0.0	1.0	48971687.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
544277117039837184	true	16834659	Sydney, Australia	1	0.0	1.0	586762.0	14909.0	4726.0	1626.0	286202.0	2008-10-18 02:39:23+00:00	1	
663904307113275392	false	2097571	Everywhere	1	0.0	1.0	13169069.0	368.0	46781.0	132.0	270194.0	2007-03-24 10:48:14+00:00	1	
544358533819420672	true	2097571	Everywhere	1	0.0	1.0	13169069.0	368.0	46781.0	132.0	270194.0	2007-03-24 10:48:14+00:00	1	
693528374996652032	non-rumor	1367531	U.S.A.	1	0.0	1.0	20678207.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
724703995147751424	unverified	15754281	USA TODAY HQ, McLean, Va.	1	0.0	1.0	4575910.0	903.0	36696.0	3048.0	369128.0	2008-08-06 19:55:31+00:00	1	
759460236042305536	unverified	18511475		0									0	"403 Forbidden
63 - User has been suspended."
524965775036387329	true	171606833	Toronto, Ontario	1	0.0	1.0	27544.0	1516.0	188.0	38980.0	22032.0	2010-07-27 19:01:36+00:00	1	
673346166822694914	false	102325442		0									0	"403 Forbidden
63 - User has been suspended."
525025463648137216	true	19636948	Toronto	1	0.0	1.0	2117988.0	380.0	6960.0	3.0	221125.0	2009-01-28 04:56:13+00:00	1	
723521076446142465	unverified	18565988	Youtube: Kandee Johnson	1	0.0	1.0	721493.0	1234.0	1744.0	28744.0	27557.0	2009-01-02 22:29:07+00:00	1	
672488384695279616	false	537904539	 Lower side of the States	0	0.0	0.0	45967.0	45474.0	133.0	59456.0	112316.0	2012-03-27 03:44:17+00:00	1	
642145732435292160	false	759251		1	0.0	1.0	56316804.0	1102.0	152014.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
757748522481491968	unverified	393190233		0									0	"403 Forbidden
63 - User has been suspended."
716439952922312704	unverified	3337804853	United States	1	0.0	0.0	53701.0	1916.0	414.0	8398.0	67798.0	2015-06-20 22:22:55+00:00	1	
614604580601597953	true	1917731	Washington, DC	1	0.0	1.0	4309556.0	290.0	28954.0	13.0	987109.0	2007-03-22 18:15:18+00:00	1	
643225207705075716	false	3300205033	Oklahoma, USA	0	0.0	0.0	8378.0	3766.0	105.0	11037.0	69495.0	2015-07-29 04:38:43+00:00	1	
654351281260113920	false	2149913492	Ashland, OR, Bend, OR, Tahoe, CA	1	0.0	0.0	26.0	59.0	0.0	53.0	35.0	2013-10-22 23:54:44+00:00	1	
692540218310803456	non-rumor	428333	Everywhere	1	0.0	1.0	62097630.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
661102820976930816	false	247399641		1	0.0	0.0	85917.0	10.0	729.0	32.0	229667.0	2011-02-04 18:27:30+00:00	1	
693061713042771968	non-rumor	742143	London, UK	1	0.0	1.0	34574932.0	18.0	128168.0	1.0	342142.0	2007-02-01 07:44:29+00:00	1	
544518335019229184	true	491960101	Australia	1	0.0	0.0	8032.0	2746.0	258.0	8580.0	71876.0	2012-02-14 06:18:22+00:00	1	
614624331717545984	true	97474887	Washington, DC	1	0.0	1.0	472856.0	1774.0	4473.0	47247.0	120726.0	2009-12-17 16:22:36+00:00	1	
615840865815298048	true	3022045469		0									0	"403 Forbidden
63 - User has been suspended."
645356735545364480	false	3098760325		0	0.0	0.0	9976.0	37.0	2.0	855.0	183.0	2015-03-20 03:53:59+00:00	1	
693651239486263296	non-rumor	428333	Everywhere	1	0.0	1.0	62097633.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
544274934835707905	true	742143	London, UK	1	0.0	1.0	34574933.0	18.0	128168.0	1.0	342142.0	2007-02-01 07:44:29+00:00	1	
655080266784968705	false	759251		1	0.0	1.0	56316807.0	1102.0	152014.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
743058135300988932	unverified	708522042		0									0	"403 Forbidden
63 - User has been suspended."
658462819667615744	false	32359921		0									0	"404 Not Found
50 - User not found."
614617234942656512	true	17004618	Yamhill, Oregon	1	0.0	1.0	2006592.0	3163.0	21688.0	284.0	50671.0	2008-10-27 19:14:53+00:00	1	
778949749156245504	unverified	1137881	Miami Beach, FL	1	0.0	1.0	11608.0	2633.0	208.0	86483.0	16195.0	2007-03-14 04:22:39+00:00	1	
715255507506892800	unverified	8839632	New York	1	0.0	1.0	1045444.0	510.0	10772.0	2027.0	184996.0	2007-09-12 19:19:22+00:00	1	
544271362022338560	true	109234928	Sydney, NSW	0	0.0	1.0	2803.0	1682.0	75.0	302.0	4939.0	2010-01-28 11:36:46+00:00	1	
693321561542127616	non-rumor	428333	Everywhere	1	0.0	1.0	62097633.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
692082592380751874	non-rumor	2367911	NYC	1	0.0	1.0	17160864.0	30211.0	27748.0	21337.0	305998.0	2007-03-26 22:30:49+00:00	1	
552793679082311680	true	16343974	London, UK	1	0.0	1.0	3159407.0	862.0	20177.0	369.0	467541.0	2008-09-18 06:50:54+00:00	1	
693129259334909952	non-rumor	14075928		1	0.0	1.0	11726685.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
648993731169939456	unverified	13049362	New York	1	0.0	1.0	2565916.0	775.0	8387.0	33779.0	372270.0	2008-02-04 14:34:39+00:00	1	
693893182338289664	non-rumor	2367911	NYC	1	0.0	1.0	17160864.0	30211.0	27748.0	21337.0	305998.0	2007-03-26 22:30:49+00:00	1	
676955015265837056	non-rumor	5741722	Washington, DC	1	0.0	1.0	3049560.0	95299.0	32018.0	2360.0	103672.0	2007-05-03 14:45:05+00:00	1	
651786568592658433	unverified	107117835	New York, NY	1	0.0	1.0	13258.0	219.0	186.0	29.0	11313.0	2010-01-21 16:10:38+00:00	1	
544319274072817664	true	25777812	"Sydney
"	1	0.0	1.0	24663.0	398.0	347.0	25114.0	5263.0	2009-03-22 04:01:04+00:00	1	
640182854928961536	unverified	16973333	London, England	1	0.0	1.0	3669760.0	399.0	26011.0	55.0	1228905.0	2008-10-26 00:00:29+00:00	1	
727588444000526336	unverified	14669951	US	0	0.0	0.0	1064560.0	438.0	17050.0	2061.0	139163.0	2008-05-06 05:34:47+00:00	1	
628681462976528384	true	15012486	New York, NY	1	0.0	1.0	8411005.0	594.0	55235.0	311.0	326599.0	2008-06-05 00:54:31+00:00	1	
724044187113512960	unverified	16211434	New York, NY	1	0.0	1.0	4279159.0	988.0	14915.0	13812.0	165039.0	2008-09-09 21:16:34+00:00	1	
650037735579910145	true	16929520	New York, NY	1	0.0	1.0	260605.0	420.0	2115.0	469.0	18084.0	2008-10-23 16:15:38+00:00	1	
544289941996326912	true	9609632	Sydney, Australia	1	0.0	1.0	787329.0	557.0	6089.0	557.0	261682.0	2007-10-22 23:57:33+00:00	1	
649974380416618496	true	1652541	Around the world	1	0.0	1.0	24306412.0	1200.0	131211.0	755.0	820062.0	2007-03-20 17:46:05+00:00	1	
688428083540553728	non-rumor	14934818	New York, NY	1	0.0	1.0	4288550.0	2532.0	19227.0	5136.0	273299.0	2008-05-28 15:55:24+00:00	1	
701975210044497921	unverified	150135224	Phoenix, AZ	1	0.0	1.0	54028.0	3681.0	679.0	11055.0	29088.0	2010-05-31 05:07:35+00:00	1	
692826642583019521	non-rumor	8936082		1	0.0	1.0	560134.0	730.0	10714.0	123.0	63257.0	2007-09-17 18:47:34+00:00	1	
654343805081157633	false	434655422	Pittsburgh, PA	0	0.0	0.0	52.0	39.0	1.0	364.0	9.0	2011-12-12 04:25:00+00:00	1	
742055437932040193	unverified	358545917	Orange County, California	1	0.0	1.0	832190.0	3190.0	5381.0	81785.0	170291.0	2011-08-20 03:02:29+00:00	1	
616481759329427456	true	972651		1	0.0	1.0	9446883.0	2732.0	118066.0	1792.0	458173.0	2007-03-12 01:28:01+00:00	1	
613114185505996802	false	51241574	Global	1	0.0	1.0	15497848.0	6844.0	102823.0	3805.0	311822.0	2009-06-26 21:48:52+00:00	1	
552785375161499649	true	16973333	London, England	1	0.0	1.0	3669760.0	399.0	26011.0	55.0	1228905.0	2008-10-26 00:00:29+00:00	1	
697992796565741569	unverified	213291472	Washington DC & Planes	0	0.0	0.0	1136.0	426.0	32.0	65.0	744.0	2010-11-08 14:33:27+00:00	1	
714577521992343552	unverified	198746638	Los Angeles	0	0.0	0.0	8732.0	937.0	221.0	19610.0	52480.0	2010-10-05 03:45:58+00:00	1	
760120409429643266	unverified	44945327		1	0.0	1.0	2401611.0	111.0	2958.0	289.0	18630.0	2009-06-05 17:29:55+00:00	1	
692368829368918017	non-rumor	5402612	London, UK	1	0.0	1.0	48971692.0	3.0	144458.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
672180526946656256	false	1767741	From Sea to Shining Sea	1	0.0	1.0	85323.0	723.0	2844.0	1957.0	235374.0	2007-03-21 16:48:44+00:00	1	
687409983139495939	non-rumor	8936082		1	0.0	1.0	560140.0	730.0	10715.0	123.0	63257.0	2007-09-17 18:47:34+00:00	1	
767092161716350980	non-rumor	428333	Everywhere	1	0.0	1.0	62097635.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
693857080193761285	non-rumor	28785486	New York City / Worldwide	1	0.0	1.0	17117610.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
623818627054206977	false	343051698		0									0	"403 Forbidden
63 - User has been suspended."
757450526153900032	unverified	786764		1	0.0	1.0	478562.0	636.0	5568.0	2940.0	163672.0	2007-02-21 17:36:40+00:00	1	
728631482722308096	unverified	462104542	Texas	1	0.0	1.0	552028.0	2271.0	2913.0	9992.0	109424.0	2012-01-12 15:30:41+00:00	1	
693402634011701248	non-rumor	14800270		1	0.0	1.0	5749178.0	216.0	51411.0	196.0	105560.0	2008-05-16 15:50:47+00:00	1	
667465205258051584	false	893856362	Gamecock Country, SC	0	0.0	0.0	53846.0	44882.0	208.0	33655.0	7453.0	2012-10-20 19:14:10+00:00	1	
524925215235911680	true	8736882	Canada	1	0.0	1.0	1951323.0	981.0	14394.0	1871.0	564979.0	2007-09-08 00:46:45+00:00	1	
525028734991343617	true	19636948	Toronto	1	0.0	1.0	2117988.0	380.0	6960.0	3.0	221125.0	2009-01-28 04:56:13+00:00	1	
647169726158925824	false	13850422	Washington, DC	1	0.0	1.0	4278867.0	338.0	21687.0	4.0	210364.0	2008-02-23 03:12:49+00:00	1	
780436430732525569	unverified	18013279	patreon.com/marijuanamoment	1	0.0	1.0	47395.0	896.0	637.0	2301.0	44268.0	2008-12-10 05:37:51+00:00	1	
723915846985342976	unverified	16211434	New York, NY	1	0.0	1.0	4279159.0	988.0	14915.0	13812.0	165039.0	2008-09-09 21:16:34+00:00	1	
631388553801564160	false	2837996969	all over the world	1	0.0	0.0	47056.0	22204.0	98.0	3330.0	38767.0	2014-10-20 11:15:09+00:00	1	
656811196218286080	false	205789121		1	0.0	1.0	412153.0	1452.0	4703.0	2746.0	108385.0	2010-10-21 16:15:10+00:00	1	
674358835675549696	true	14780915	New York, New York	1	0.0	1.0	6341424.0	419.0	35632.0	543.0	164960.0	2008-05-15 02:52:27+00:00	1	
766541461189832704	non-rumor	5402612	London, UK	1	0.0	1.0	48971694.0	3.0	144457.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
616765822095261700	true	17471979	Global	1	0.0	1.0	27075573.0	185.0	64835.0	7650.0	65009.0	2008-11-18 21:28:10+00:00	1	
693857551620968448	non-rumor	2883841	Hollywood, CA	1	0.0	1.0	11795774.0	111244.0	32793.0	28733.0	289358.0	2007-03-29 19:42:27+00:00	1	
614610364702044164	true	9300262	Washington, D.C.	1	0.0	1.0	4560149.0	1621.0	43369.0	99.0	359756.0	2007-10-08 00:29:38+00:00	1	
693648675772436480	non-rumor	20012204		1	0.0	1.0	2127468.0	1157.0	11006.0	2384.0	236569.0	2009-02-03 23:07:13+00:00	1	
524932935137628160	true	22872643	Los Angeles, CA via Edmonton	1	0.0	1.0	809164.0	1101.0	9722.0	33171.0	1462.0	2009-03-05 03:24:25+00:00	1	
640967537178472448	true	17525171	Los Angeles, CA	1	0.0	1.0	2693499.0	242007.0	18277.0	1524.0	362164.0	2008-11-20 23:02:29+00:00	1	
692884886374318081	non-rumor	2557521		1	0.0	1.0	39241590.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
614595106906226688	true	22077368	Washington, D.C.	1	0.0	1.0	7381.0	1620.0	412.0	9815.0	32765.0	2009-02-26 23:13:11+00:00	1	
693181857261719553	non-rumor	2557521		1	0.0	1.0	39241591.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
693200309955469312	non-rumor	14780915	New York, New York	1	0.0	1.0	6341424.0	419.0	35632.0	543.0	164960.0	2008-05-15 02:52:27+00:00	1	
525049639016615937	true	63105173		1	0.0	1.0	23688.0	149.0	195.0	9115.0	24198.0	2009-08-05 11:25:50+00:00	1	
755475529294352385	unverified	3272284375		0									0	"403 Forbidden
63 - User has been suspended."
692516224245235712	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301324.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
707604196812591104	unverified	292777349		0									0	"403 Forbidden
63 - User has been suspended."
614790312955904000	true	14293310		1	0.0	1.0	18602735.0	509.0	104936.0	573.0	387702.0	2008-04-03 13:54:30+00:00	1	
765739657908850688	unverified	377778216		0	0.0	1.0	58140.0	1597.0	1124.0	6582.0	69487.0	2011-09-22 02:57:50+00:00	1	
687748306571804672	non-rumor	2883841	Hollywood, CA	1	0.0	1.0	11795774.0	111244.0	32793.0	28733.0	289358.0	2007-03-29 19:42:27+00:00	1	
544520273718812672	true	100629223		1	0.0	1.0	65679.0	1032.0	132.0	27989.0	40060.0	2009-12-30 23:59:26+00:00	1	
748558349139058688	unverified	272114651	Ponte Vedra Beach, FL	1	0.0	0.0	79023.0	5043.0	453.0	165592.0	153558.0	2011-03-25 21:30:12+00:00	1	
544350712365207552	true	9235982	Sydney, Australia	1	0.0	1.0	211991.0	14149.0	2633.0	2609.0	245080.0	2007-10-04 02:41:59+00:00	1	
688741019979001856	non-rumor	5402612	London, UK	1	0.0	1.0	48971695.0	3.0	144457.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
614702244001382400	true	9300262	Washington, D.C.	1	0.0	1.0	4560149.0	1621.0	43369.0	99.0	359756.0	2007-10-08 00:29:38+00:00	1	
693641113693884416	non-rumor	2557521		1	0.0	1.0	39241593.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
767861179951648768	non-rumor	1367531	U.S.A.	1	0.0	1.0	20678210.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
524925987239120897	true	74186967	Ottawa	1	0.0	1.0	240972.0	313.0	3320.0	18.0	62062.0	2009-09-14 15:51:18+00:00	1	
666335363099660288	non-rumor	15108702		0									0	"404 Not Found
50 - User not found."
692550140754841603	non-rumor	2557521		1	0.0	1.0	39241594.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
688755462783782912	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301324.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
676491949524713473	non-rumor	11350892	NY, NY	1	0.0	1.0	1068133.0	3927.0	8445.0	4540.0	128853.0	2007-12-19 21:40:47+00:00	1	
693939356390653952	non-rumor	2557521		1	0.0	1.0	39241594.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
649584608560832513	unverified	143145579	United Kingdom	1	0.0	1.0	246625.0	1233.0	2113.0	24894.0	163106.0	2010-05-12 18:23:04+00:00	1	
707321278135463936	unverified	15553222	New York	1	0.0	1.0	248839.0	2526.0	5143.0	14101.0	188006.0	2008-07-23 02:17:36+00:00	1	
716448280201269248	unverified	4541374877		0	0.0	0.0	8134.0	3924.0	72.0	5940.0	3495.0	2015-12-20 01:54:32+00:00	1	
525019752507658240	true	2779009591		0									0	"404 Not Found
50 - User not found."
745365403237376000	unverified	56300259		0									0	"403 Forbidden
63 - User has been suspended."
690106189951139840	non-rumor	5402612	London, UK	1	0.0	1.0	48971698.0	3.0	144457.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
767698691205410816	non-rumor	1367531	U.S.A.	1	0.0	1.0	20678210.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
614620298877513729	true	28785486	New York City / Worldwide	1	0.0	1.0	17117611.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
654336219447472128	unverified	1734519186		1	0.0	0.0	12007.0	360.0	38.0	1083.0	3023.0	2013-09-06 09:15:05+00:00	1	
552791578893619200	true	87818409	London	1	0.0	1.0	10173853.0	1064.0	67964.0	141.0	730589.0	2009-11-05 23:49:19+00:00	1	
614599587362414592	true	67958182	Austin, Texas	1	0.0	1.0	26463.0	4544.0	924.0	11663.0	114318.0	2009-08-22 19:07:05+00:00	1	
701872343736520704	unverified	216776631	Vermont	1	0.0	1.0	15464280.0	1473.0	24043.0	952.0	20461.0	2010-11-17 17:53:52+00:00	1	
693571567377342466	non-rumor	28785486	New York City / Worldwide	1	0.0	1.0	17117611.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
649889459836710912	true	807095	New York City	1	0.0	1.0	51683115.0	870.0	213084.0	18840.0	463634.0	2007-03-02 20:41:42+00:00	1	
763430916236640256	unverified	4855687055		0	0.0	0.0	9464.0	3340.0	3.0	208300.0	181379.0	2016-01-28 01:43:08+00:00	1	
688366079396163584	non-rumor	5402612	London, UK	1	0.0	1.0	48971698.0	3.0	144457.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
524980744658382848	true	19038934	Toronto	1	0.0	1.0	1463977.0	351.0	9348.0	0.0	159839.0	2009-01-15 21:03:19+00:00	1	
711994705333112832	unverified	19063323	London	1	0.0	1.0	903441.0	3379.0	14308.0	4101.0	248294.0	2009-01-16 11:52:57+00:00	1	
544352727971954690	true	6017542	NYC, LA, London	1	0.0	1.0	9650245.0	542.0	84188.0	6.0	106870.0	2007-05-13 23:06:45+00:00	1	
765779159176077312	non-rumor	5402612	London, UK	1	0.0	1.0	48977053.0	3.0	144448.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
690969315470868480	non-rumor	6017542	NYC, LA, London	1	0.0	1.0	9650245.0	542.0	84188.0	6.0	106870.0	2007-05-13 23:06:45+00:00	1	
705093513076015104	unverified	292777349		0									0	"403 Forbidden
63 - User has been suspended."
