twitter_id	label	user_id	location	url	protected	verified	followers_count	friends_count	listed_count	favourites_count	statuses_count	created_at	user_status	reason
755523157700648960	unverified	3293118434	Southern California 	0	0.0	0.0	94326.0	1673.0	41.0	87642.0	112024.0	2015-07-25 16:33:48+00:00	1	
742678930516123650	unverified	24923175		0									0	"403 Forbidden
63 - User has been suspended."
614594259900080128	true	1917731	Washington, DC	1	0.0	1.0	4309547.0	290.0	28952.0	13.0	987109.0	2007-03-22 18:15:18+00:00	1	
614614133410033664	true	14173315	New York, NY	1	0.0	1.0	8835640.0	1858.0	49558.0	780.0	331041.0	2008-03-18 23:19:17+00:00	1	
544278335455776769	true	380648579	France	1	0.0	1.0	2133059.0	605.0	24781.0	2379.0	288522.0	2011-09-27 00:35:10+00:00	1	
665309822208729088	non-rumor	15108702		0									0	"404 Not Found
50 - User not found."
732971411157880832	unverified	84014340	Vero Beach, Florida	0	1.0	0.0	52062.0	31041.0	848.0	18882.0	21565.0	2009-10-21 06:09:26+00:00	1	
693466724822323200	non-rumor	15012486	New York, NY	1	0.0	1.0	8411006.0	594.0	55235.0	311.0	326599.0	2008-06-05 00:54:31+00:00	1	
651018580989972480	true	17697300	Earth	1	0.0	0.0	91623.0	3958.0	1440.0	18337.0	72016.0	2008-11-28 03:05:57+00:00	1	
727982226290442240	unverified	19091173	United States	1	0.0	1.0	1423605.0	2590.0	5436.0	927.0	1426.0	2009-01-16 23:00:21+00:00	1	
667073349974102017	true	241056520	USA	1	0.0	0.0	17227.0	723.0	574.0	509.0	4762.0	2011-01-21 10:37:17+00:00	1	
524922729485848576	true	44685373	Toronto	0	0.0	1.0	2231.0	2283.0	115.0	104334.0	783.0	2009-06-04 18:42:30+00:00	1	
668849913678209024	true	14294848		1	0.0	1.0	301537.0	91.0	5147.0	338.0	62633.0	2008-04-03 17:00:11+00:00	1	
692743102432346113	non-rumor	14669951	US	0	0.0	0.0	1064560.0	438.0	17050.0	2061.0	139163.0	2008-05-06 05:34:47+00:00	1	
778299287293816832	unverified	727472528		0									0	"404 Not Found
50 - User not found."
714503380476026880	unverified	19310250	National Review Columnist	1	0.0	1.0	14543.0	176.0	247.0	28.0	22959.0	2009-01-21 21:50:01+00:00	1	
689915847939219456	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301324.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
728625967921401856	unverified	10168082	Washington, DC	1	0.0	1.0	626782.0	25952.0	10183.0	9281.0	111631.0	2007-11-12 01:50:27+00:00	1	
524925050739490816	true	6433472	Canada	1	0.0	1.0	3256508.0	1296.0	15657.0	5963.0	260126.0	2007-05-30 05:20:39+00:00	1	
628336948810268673	true	770352762	New York, NY	1	0.0	1.0	303859.0	1080.0	1206.0	13771.0	45243.0	2012-08-20 22:38:44+00:00	1	
689890946683576322	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301323.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
767459987476054016	non-rumor	2557521		1	0.0	1.0	39241597.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
767203096472719364	non-rumor	2557521		1	0.0	1.0	39241606.0	398.0	59785.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
689641419825242112	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301323.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
692393375891361794	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301323.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
552783667052167168	true	25067168	Europe	1	0.0	1.0	491534.0	1108.0	8644.0	3229.0	157563.0	2009-03-18 12:57:11+00:00	1	
552834961762709505	true	64643056		1	0.0	1.0	2966749.0	700.0	20821.0	2147.0	414674.0	2009-08-11 06:12:45+00:00	1	
716416753409081344	unverified	78569026	USA	0	0.0	0.0	49961.0	26575.0	1704.0	3514.0	64889.0	2009-09-30 10:35:51+00:00	1	
707420972173955072	unverified	17469289	New York, NY	1	0.0	1.0	2425992.0	11032.0	20333.0	1936.0	452456.0	2008-11-18 19:46:36+00:00	1	
780882510645370880	unverified	7900962	San Francisco	1	0.0	1.0	184644.0	2478.0	2598.0	24200.0	17699.0	2007-08-02 06:21:38+00:00	1	
553160652567498752	true	28785486	New York City / Worldwide	1	0.0	1.0	17117610.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
544268732046913536	true	16834659	Sydney, Australia	1	0.0	1.0	586762.0	14909.0	4726.0	1626.0	286202.0	2008-10-18 02:39:23+00:00	1	
767855091109863424	non-rumor	1367531	U.S.A.	1	0.0	1.0	20678213.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
692911086920667136	non-rumor	2557521		1	0.0	1.0	39241599.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
544282005941530624	true	17469289	New York, NY	1	0.0	1.0	2425992.0	11032.0	20333.0	1936.0	452456.0	2008-11-18 19:46:36+00:00	1	
614609560658161664	true	16311797	Washington, D.C.	1	0.0	1.0	149221.0	270.0	4106.0	722.0	159746.0	2008-09-16 15:19:44+00:00	1	
580348081100734464	true	5402612	London, UK	1	0.0	1.0	48971703.0	3.0	144457.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
723504069814444033	unverified	111556701		1	0.0	1.0	370505.0	946.0	2188.0	2543.0	227227.0	2010-02-05 10:20:03+00:00	1	
553586860334010368	true	1299769218	London	1	0.0	1.0	542097.0	343.0	1612.0	37682.0	80461.0	2013-03-25 14:48:58+00:00	1	
640118021101604864	unverified	20562637	New York, NY	1	0.0	1.0	3602204.0	415.0	34990.0	2077.0	705312.0	2009-02-11 01:18:18+00:00	1	
688751061503442944	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301323.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
778530869208190976	unverified	4826510725	USA	0	0.0	0.0	8109.0	3172.0	85.0	25415.0	35754.0	2016-01-28 17:34:46+00:00	1	
544291804057960448	true	423662810		0									0	"403 Forbidden
63 - User has been suspended."
688004802245214208	non-rumor	8936082		1	0.0	1.0	560140.0	730.0	10715.0	123.0	63257.0	2007-09-17 18:47:34+00:00	1	
743126914794037248	unverified	1647857366		1	0.0	0.0	27701.0	5.0	25.0	3046.0	17187.0	2013-08-05 13:52:07+00:00	1	
653432177632387072	unverified	2883841	Hollywood, CA	1	0.0	1.0	11795775.0	111244.0	32793.0	28733.0	289358.0	2007-03-29 19:42:27+00:00	1	
628604055644934144	true	115245884	New York City	1	0.0	1.0	9450.0	954.0	121.0	30790.0	4435.0	2010-02-18 02:24:58+00:00	1	
692163879909064704	non-rumor	2367911	NYC	1	0.0	1.0	17160864.0	30211.0	27748.0	21337.0	305998.0	2007-03-26 22:30:49+00:00	1	
728273551883534336	unverified	1406346067		0	0.0	0.0	220132.0	15.0	94.0	340.0	7412.0	2013-05-05 23:36:00+00:00	1	
524942470472548352	true	19881665		0									0	"404 Not Found
50 - User not found."
552792544132997121	true	16973333	London, England	1	0.0	1.0	3669761.0	399.0	26011.0	55.0	1228906.0	2008-10-26 00:00:29+00:00	1	
727834854931435522	unverified	26487169	New York, NY	1	0.0	1.0	2171846.0	2009.0	5292.0	20119.0	38178.0	2009-03-25 12:39:59+00:00	1	
544289311504355328	true	74361628	London	1	0.0	1.0	23402.0	1638.0	638.0	1629.0	19979.0	2009-09-15 04:10:18+00:00	1	
614494460747997184	true	1901273544		0									0	"403 Forbidden
63 - User has been suspended."
615592870540488704	true	366355851		1	0.0	0.0	428194.0	5.0	213.0	5584.0	11511.0	2011-09-02 01:18:07+00:00	1	
689661418484994049	non-rumor	14934818	New York, NY	1	0.0	1.0	4288551.0	2532.0	19227.0	5136.0	273299.0	2008-05-28 15:55:24+00:00	1	
724603564946010112	unverified	457984599		1	0.0	1.0	1470957.0	110.0	9212.0	887.0	155948.0	2012-01-08 01:50:52+00:00	1	
714598318333042688	unverified	32652567	Mostly Seattle	1	0.0	1.0	73186.0	1456.0	1422.0	36423.0	22382.0	2009-04-17 23:17:55+00:00	1	
656848877463560192	non-rumor	13784322	Chicago, USA	1	0.0	1.0	209886.0	229.0	4379.0	1899.0	7858.0	2008-02-21 19:29:43+00:00	1	
692157602554343424	non-rumor	2367911	NYC	1	0.0	1.0	17160864.0	30211.0	27748.0	21337.0	305998.0	2007-03-26 22:30:49+00:00	1	
765735409984806912	unverified	15359578	Washington, DC	0	0.0	1.0	119132.0	6943.0	2172.0	10183.0	36752.0	2008-07-08 23:28:08+00:00	1	
614610102927147008	true	249293918	New York	1	0.0	0.0	44312.0	626.0	1042.0	19016.0	23971.0	2011-02-08 19:15:52+00:00	1	
614650850393391104	true	1137638220	United States	1	0.0	0.0	13835.0	3725.0	190.0	11875.0	20083.0	2013-01-31 18:51:28+00:00	1	
614648099542204416	true	2884771	New York, NY	1	0.0	1.0	3483122.0	556.0	37320.0	2590.0	299213.0	2007-03-29 19:51:11+00:00	1	
544514564407427072	true	1960878613	Sydney	1	0.0	1.0	26090.0	665.0	453.0	272.0	85790.0	2013-10-14 15:02:11+00:00	1	
707305999971921920	unverified	1618641848		0									0	"403 Forbidden
63 - User has been suspended."
644329878876237824	non-rumor	116559622		0									0	"404 Not Found
50 - User not found."
553566026030272512	true	28785486	New York City / Worldwide	1	0.0	1.0	17117613.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
715253497462145024	unverified	8839632	New York	1	0.0	1.0	1045445.0	510.0	10772.0	2027.0	184996.0	2007-09-12 19:19:22+00:00	1	
693804277031157761	non-rumor	2557521		1	0.0	1.0	39241606.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
715268937873760256	unverified	14511951		1	0.0	1.0	11353930.0	5599.0	82415.0	1140.0	595008.0	2008-04-24 14:07:28+00:00	1	
763964234774347776	non-rumor	16184358	Global	1	0.0	1.0	1871842.0	953.0	21214.0	289.0	189082.0	2008-09-08 13:44:47+00:00	1	
614616994499788800	true	288215711		0									0	"403 Forbidden
63 - User has been suspended."
693185853867294721	non-rumor	759251		1	0.0	1.0	56316831.0	1102.0	152014.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
553506608203169792	true	5402612	London, UK	1	0.0	1.0	48971706.0	3.0	144457.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
751856580874960897	unverified	198286584		0									0	"404 Not Found
50 - User not found."
712223438698627073	unverified	19063323	London	1	0.0	1.0	903441.0	3379.0	14308.0	4101.0	248294.0	2009-01-16 11:52:57+00:00	1	
707405809181917184	unverified	1917731	Washington, DC	1	0.0	1.0	4309556.0	290.0	28954.0	13.0	987109.0	2007-03-22 18:15:18+00:00	1	
693013768738115584	non-rumor	5402612	London, UK	1	0.0	1.0	48971707.0	3.0	144457.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
744390771869102080	unverified	358545917	Orange County, California	1	0.0	1.0	832190.0	3190.0	5381.0	81785.0	170291.0	2011-08-20 03:02:29+00:00	1	
524959809402331137	true	428333	Everywhere	1	0.0	1.0	62097644.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
778689027918618625	unverified	5392522		1	0.0	1.0	8863365.0	68180.0	69974.0	2731.0	227017.0	2007-04-22 05:10:15+00:00	1	
707412869860696064	unverified	1917731	Washington, DC	1	0.0	1.0	4309556.0	290.0	28954.0	13.0	987109.0	2007-03-22 18:15:18+00:00	1	
650710483289419776	unverified	471022109		0									0	"403 Forbidden
63 - User has been suspended."
656523458139045889	unverified	1340299952	Greater Manchester	1	0.0	0.0	5678.0	0.0	8.0	127.0	431.0	2013-04-09 21:41:07+00:00	1	
693135382309896192	non-rumor	1652541	Around the world	1	0.0	1.0	24306437.0	1200.0	131211.0	755.0	820062.0	2007-03-20 17:46:05+00:00	1	
623533663947517952	true	11616202	NoVa	1	0.0	1.0	35954.0	1781.0	852.0	25787.0	1233.0	2007-12-29 00:35:13+00:00	1	
692833140428017664	non-rumor	2557521		1	0.0	1.0	39241607.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
614599815280857088	true	42958829	📺 6:30 p.m. ET	1	0.0	1.0	365375.0	1640.0	4442.0	2654.0	134395.0	2009-05-27 20:08:03+00:00	1	
693853310479155200	non-rumor	14511951		1	0.0	1.0	11353930.0	5599.0	82415.0	1140.0	595008.0	2008-04-24 14:07:28+00:00	1	
614615157730357248	true	1917731	Washington, DC	1	0.0	1.0	4309556.0	290.0	28954.0	13.0	987109.0	2007-03-22 18:15:18+00:00	1	
714851393861881857	unverified	3164431032		0									0	"404 Not Found
50 - User not found."
767859423150759936	non-rumor	14075928		1	0.0	1.0	11726690.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
764906140257837056	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301323.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
619242759359037440	true	466645191	America	1	0.0	0.0	1573701.0	1491.0	1059.0	23595.0	21395.0	2012-01-17 16:49:44+00:00	1	
552792913910833152	true	1994321	Paris, France	1	0.0	1.0	3798273.0	452.0	11950.0	1208.0	363988.0	2007-03-23 09:40:48+00:00	1	
764368020391223296	unverified	4855687055		0	0.0	0.0	9464.0	3340.0	3.0	208300.0	181379.0	2016-01-28 01:43:08+00:00	1	
741995157969592321	unverified	3092625141		0									0	"403 Forbidden
63 - User has been suspended."
767754921403899906	non-rumor	428333	Everywhere	1	0.0	1.0	62097643.0	120.0	191408.0	27.0	77394.0	2007-01-02 01:48:14+00:00	1	
692940257134653441	non-rumor	2557521		1	0.0	1.0	39241609.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
667487418388488192	true	14294848		1	0.0	1.0	301537.0	91.0	5147.0	338.0	62633.0	2008-04-03 17:00:11+00:00	1	
553586897168392192	true	25049056	Paris, France	1	0.0	1.0	316522.0	1127.0	6035.0	932.0	317861.0	2009-03-18 09:22:54+00:00	1	
730516765525082112	unverified	14294848		1	0.0	1.0	301537.0	91.0	5147.0	338.0	62633.0	2008-04-03 17:00:11+00:00	1	
693128224960856064	non-rumor	759251		1	0.0	1.0	56316834.0	1102.0	152014.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
553221600955621376	true	2779009591		0									0	"404 Not Found
50 - User not found."
693071538896162816	non-rumor	14075928		1	0.0	1.0	11726690.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
693869818366287872	non-rumor	14511951		1	0.0	1.0	11353930.0	5599.0	82415.0	1140.0	595008.0	2008-04-24 14:07:28+00:00	1	
714998347111669760	unverified	216776631	Vermont	1	0.0	1.0	15464280.0	1473.0	24043.0	952.0	20461.0	2010-11-17 17:53:52+00:00	1	
686666933949837312	non-rumor	788524		1	0.0	1.0	3669324.0	1230.0	34662.0	12.0	299733.0	2007-02-22 12:32:47+00:00	1	
767710042816602112	non-rumor	1367531	U.S.A.	1	0.0	1.0	20678214.0	263.0	70398.0	2.0	451783.0	2007-03-17 19:01:26+00:00	1	
714811995573325828	unverified	20748745	United States	1	0.0	1.0	87191.0	1251.0	1572.0	78268.0	4946.0	2009-02-13 04:51:52+00:00	1	
728101712762834944	unverified	2267865715		0	1.0	0.0	125.0	176.0	0.0	9522.0	1380.0	2013-12-29 20:20:02+00:00	1	
544399927045283840	true	5402612	London, UK	1	0.0	1.0	48971711.0	3.0	144457.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
524947674164760577	true	1932737630		1	0.0	0.0	10591.0	5239.0	130.0	13851.0	555.0	2013-10-04 02:09:13+00:00	1	
701539698452393986	unverified	807095	New York City	1	0.0	1.0	51683129.0	870.0	213085.0	18840.0	463634.0	2007-03-02 20:41:42+00:00	1	
653285570383335424	unverified	2396804350	Kent england	0	0.0	1.0	211951.0	4968.0	221.0	39318.0	3204.0	2014-03-09 13:36:00+00:00	1	
552792802309181440	true	868112707	worldwide	1	0.0	1.0	176685.0	339.0	3796.0	262.0	33299.0	2012-10-08 14:43:38+00:00	1	
707310135291416576	unverified	16193222	Washington, DC	1	0.0	1.0	276008.0	647.0	2609.0	61668.0	133819.0	2008-09-08 22:20:41+00:00	1	
693196937172951040	non-rumor	2557521		1	0.0	1.0	39241610.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
614891047886434304	true	15164565		1	0.0	1.0	1769913.0	704.0	30214.0	5045.0	530334.0	2008-06-19 01:08:29+00:00	1	
525023025792835585	true	17983365	Alexandria, VA	1	0.0	1.0	51323.0	16345.0	656.0	111667.0	71785.0	2008-12-09 04:02:05+00:00	1	
765887221736046592	unverified	3092625141		0									0	"403 Forbidden
63 - User has been suspended."
767561970182598657	non-rumor	2557521		1	0.0	1.0	39241610.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
687984820815851521	non-rumor	2883841	Hollywood, CA	1	0.0	1.0	11795775.0	111244.0	32793.0	28733.0	289358.0	2007-03-29 19:42:27+00:00	1	
544282227035869184	true	292777349		0									0	"403 Forbidden
63 - User has been suspended."
766822417712963584	non-rumor	2883841	Hollywood, CA	1	0.0	1.0	11795775.0	111244.0	32793.0	28733.0	289358.0	2007-03-29 19:42:27+00:00	1	
553558982476828674	true	328967731	Israel	1	0.0	1.0	36092.0	1801.0	875.0	4083.0	5731.0	2011-07-04 10:23:55+00:00	1	
544290258951892992	true	3108351	New York, NY	1	0.0	1.0	19445322.0	1049.0	123894.0	1152.0	364542.0	2007-04-01 06:22:13+00:00	1	
650254360727973889	unverified	22298680	London, England	1	0.0	0.0	63088.0	1541.0	116.0	12904.0	262630.0	2009-02-28 21:40:54+00:00	1	
544329935943237632	true	508110571	Sydney	1	1.0	0.0	5485.0	0.0	52.0	1897.0	4082.0	2012-02-29 00:01:36+00:00	1	
693586539562037248	non-rumor	2557521		1	0.0	1.0	39241611.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
764497123530375169	non-rumor	5402612	London, UK	1	0.0	1.0	48971714.0	3.0	144457.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
724939017410727938	unverified	14669951	US	0	0.0	0.0	1064560.0	438.0	17050.0	2061.0	139163.0	2008-05-06 05:34:47+00:00	1	
651044059222556674	unverified	232520849		1	0.0	1.0	107791.0	1019.0	1101.0	1.0	27586.0	2010-12-31 11:25:48+00:00	1	
552802654641225728	true	2461887810	London	1	0.0	1.0	108842.0	443.0	1676.0	70.0	148868.0	2014-04-24 16:23:55+00:00	1	
723477822950395904	unverified	64643056		1	0.0	1.0	2966751.0	700.0	20821.0	2147.0	414674.0	2009-08-11 06:12:45+00:00	1	
544305540286148609	true	1960878613	Sydney	1	0.0	1.0	26090.0	665.0	453.0	272.0	85791.0	2013-10-14 15:02:11+00:00	1	
693906624776245249	non-rumor	30313925	Washington, DC	1	0.0	1.0	12301323.0	227.0	56350.0	0.0	28250.0	2009-04-10 21:10:30+00:00	1	
524923462398513152	true	247412653	Ottawa, Ontario	1	0.0	1.0	18785.0	3203.0	490.0	2669.0	49318.0	2011-02-04 18:59:50+00:00	1	
763896522790440960	unverified	72882689		0									0	"403 Forbidden
63 - User has been suspended."
616421546702336000	true	972651		1	0.0	1.0	9446883.0	2732.0	118066.0	1792.0	458173.0	2007-03-12 01:28:01+00:00	1	
524944399890124801	true	19038934	Toronto	1	0.0	1.0	1463977.0	351.0	9348.0	0.0	159839.0	2009-01-15 21:03:19+00:00	1	
686657138270277634	non-rumor	22411875	New York	1	0.0	1.0	1158317.0	454.0	13232.0	1577.0	26355.0	2009-03-01 21:54:49+00:00	1	
544391176137089024	true	2097571	Everywhere	1	0.0	1.0	13169090.0	368.0	46781.0	132.0	270194.0	2007-03-24 10:48:14+00:00	1	
524969201102901248	true	19636948	Toronto	1	0.0	1.0	2117990.0	380.0	6960.0	3.0	221125.0	2009-01-28 04:56:13+00:00	1	
756690088533393409	unverified	15164565		1	0.0	1.0	1769935.0	704.0	30211.0	5045.0	530334.0	2008-06-19 01:08:29+00:00	1	
767807335691653120	non-rumor	16664681	El Segundo, CA	1	0.0	1.0	3869290.0	7074.0	35292.0	3218.0	412247.0	2008-10-09 11:07:42+00:00	1	
552806757672964097	true	15754281	USA TODAY HQ, McLean, Va.	1	0.0	1.0	4575916.0	903.0	36696.0	3048.0	369128.0	2008-08-06 19:55:31+00:00	1	
693761289601060864	non-rumor	5402612	London, UK	1	0.0	1.0	48971717.0	3.0	144457.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
544350567183556608	true	25210650	Sydney	0	0.0	1.0	23356.0	2111.0	474.0	17761.0	1975.0	2009-03-19 01:49:38+00:00	1	
758825535480864769	unverified	3364589120		0									0	"403 Forbidden
63 - User has been suspended."
707300612862566400	unverified	39308549	Washington, DC	1	0.0	1.0	836158.0	7546.0	7201.0	3869.0	356424.0	2009-05-11 18:31:37+00:00	1	
693080409282846720	non-rumor	759251		1	0.0	1.0	56316845.0	1102.0	152014.0	1403.0	366303.0	2007-02-09 00:35:02+00:00	1	
614593386188828672	true	28785486	New York City / Worldwide	1	0.0	1.0	17117617.0	487.0	64422.0	39.0	376897.0	2009-04-04 12:40:32+00:00	1	
692665281362202624	non-rumor	3646911	London	1	0.0	1.0	593194.0	652.0	6996.0	4800.0	68854.0	2007-04-06 19:02:38+00:00	1	
767129248045948929	non-rumor	14075928		1	0.0	1.0	11726692.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
692701223326056449	non-rumor	2557521		1	0.0	1.0	39241616.0	398.0	59783.0	2271.0	127507.0	2007-03-27 20:46:16+00:00	1	
732981604826677249	unverified	14293310		1	0.0	1.0	18602750.0	509.0	104937.0	573.0	387702.0	2008-04-03 13:54:30+00:00	1	
692753210692476928	non-rumor	5402612	London, UK	1	0.0	1.0	48971719.0	3.0	144457.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
650046859537448960	true	807095	New York City	1	0.0	1.0	51683139.0	870.0	213085.0	18840.0	463634.0	2007-03-02 20:41:42+00:00	1	
693171092555431936	non-rumor	16664681	El Segundo, CA	1	0.0	1.0	3868957.0	7074.0	35293.0	3219.0	412247.0	2008-10-09 11:07:42+00:00	1	
693546915892428800	non-rumor	14075928		1	0.0	1.0	11726692.0	5.0	68243.0	3.0	86693.0	2008-03-04 02:48:37+00:00	1	
544269749405097984	true	15250661	Australia	1	0.0	1.0	588956.0	4208.0	3771.0	1949.0	279411.0	2008-06-27 02:03:07+00:00	1	
760109079133990912	unverified	44945327		1	0.0	1.0	2401613.0	111.0	2958.0	289.0	18630.0	2009-06-05 17:29:55+00:00	1	
779633844680962048	unverified	918346674		0									0	"403 Forbidden
63 - User has been suspended."
765859710503378944	non-rumor	5402612	London, UK	1	0.0	1.0	48971719.0	3.0	144457.0	0.0	37841.0	2007-04-22 14:42:37+00:00	1	
